Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
574865,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2013-17,15.19,,
574866,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2013-17,14.87,,
574867,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2013-17,32.56,,
574868,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2013-17,22.84,,
574869,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2013-17,39.31,,
574870,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2013-17,38.67,,
574871,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2013-17,41.37,,
574872,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2013-17,22.79,,
574873,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2013-17,15.02,,
574874,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2013-17,25.92,,
574875,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2013-17,28.56,,
574876,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2013-17,29.97,,
574877,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2013-17,26.71,,
574878,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2013-17,17.03,,
574879,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2013-17,12.2,,
574880,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2013-17,14.9,,
574881,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2013-17,19.31,,
574882,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2013-17,30.53,,
574883,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2013-17,23.5,,
574884,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2013-17,28.5,,
574885,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2013-17,34.31,,
574886,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2013-17,11.22,,
574887,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2013-17,6.2,,
574888,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2013-17,13.15,,
574889,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2013-17,8.81,,
574890,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2013-17,9.74,,
574891,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2013-17,21.35,,
574892,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2013-17,10.09,,
574893,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2013-17,14.61,,
574894,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2013-17,16.08,,
574895,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2013-17,15.86,,
574896,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2013-17,8.6,,
574897,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2013-17,11.2,,
574898,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2013-17,13.3,,
574899,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2013-17,13.52,,
574900,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2013-17,13.46,,
574901,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2013-17,6.78,,
574902,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2013-17,19.48,,
574903,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2013-17,22.13,,
574904,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2013-17,18.67,,
574905,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2013-17,9.57,,
574906,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2013-17,7.65,,
